year,qualfield,gender_detail,lfs,count,pc,group,married,agegroup,code,gender,childgroup,child,mfc,bach,uniform,field,.group
2006,B. Commerce,f,"Employed, worked full-time",NA,0.852504638218924,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Commerce,11
2006,B. Commerce,f,"Employed, worked part-time",NA,0.06539888682745826,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Commerce,12
2006,B. Commerce,f,"Employed, away from work",NA,0.03826530612244898,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Commerce,13
2006,B. Commerce,f,Not in the labour force,NA,0.02411873840445269,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Commerce,14
2006,B. Commerce,f,Unemployed,NA,0.01971243042671614,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Commerce,15
2006,B. Education,f,"Employed, worked full-time",NA,0.7461152283050442,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Education,21
2006,B. Education,f,"Employed, worked part-time",NA,0.18407841262251973,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Education,22
2006,B. Education,f,"Employed, away from work",NA,0.031317236433181926,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Education,23
2006,B. Education,f,Not in the labour force,NA,0.030121922065503227,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Education,24
2006,B. Education,f,Unemployed,NA,0.008367200573750896,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Education,25
2006,B. Engineering,f,"Employed, worked full-time",NA,0.7952941176470588,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Engineering,31
2006,B. Engineering,f,"Employed, worked part-time",NA,0.058823529411764705,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Engineering,32
2006,B. Engineering,f,"Employed, away from work",NA,0.07058823529411765,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Engineering,33
2006,B. Engineering,f,Not in the labour force,NA,0.04,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Engineering,34
2006,B. Engineering,f,Unemployed,NA,0.03529411764705882,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Engineering,35
2006,B. Humanities,f,"Employed, worked full-time",NA,0.6821305841924399,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Humanities,41
2006,B. Humanities,f,"Employed, worked part-time",NA,0.17525773195876287,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Humanities,42
2006,B. Humanities,f,"Employed, away from work",NA,0.05670103092783505,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Humanities,43
2006,B. Humanities,f,Not in the labour force,NA,0.061855670103092786,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Humanities,44
2006,B. Humanities,f,Unemployed,NA,0.024054982817869417,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Humanities,45
2006,B. IT,f,"Employed, worked full-time",NA,0.8556149732620321,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,IT,51
2006,B. IT,f,"Employed, worked part-time",NA,0.05525846702317291,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,IT,52
2006,B. IT,f,"Employed, away from work",NA,0.0285204991087344,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,IT,53
2006,B. IT,f,Not in the labour force,NA,0.026737967914438502,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,IT,54
2006,B. IT,f,Unemployed,NA,0.0338680926916221,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,IT,55
2006,B. Law,f,"Employed, worked full-time",NA,0.8498212157330155,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Law,61
2006,B. Law,f,"Employed, worked part-time",NA,0.060786650774731825,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Law,62
2006,B. Law,f,"Employed, away from work",NA,0.03098927294398093,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Law,63
2006,B. Law,f,Not in the labour force,NA,0.029797377830750895,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Law,64
2006,B. Law,f,Unemployed,NA,0.028605482717520857,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Law,65
2006,B. Medicine,f,"Employed, worked full-time",NA,0.8848167539267016,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Medicine,71
2006,B. Medicine,f,"Employed, worked part-time",NA,0.010471204188481676,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Medicine,72
2006,B. Medicine,f,"Employed, away from work",NA,0.10471204188481675,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Medicine,73
2006,B. Medicine,f,Not in the labour force,NA,0,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Medicine,74
2006,B. Medicine,f,Unemployed,NA,0,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Medicine,75
2006,B. Nursing,f,"Employed, worked full-time",NA,0.6845199216198563,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Nursing,81
2006,B. Nursing,f,"Employed, worked part-time",NA,0.20313520574787722,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Nursing,82
2006,B. Nursing,f,"Employed, away from work",NA,0.07968647942521227,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Nursing,83
2006,B. Nursing,f,Not in the labour force,NA,0.02612671456564337,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Nursing,84
2006,B. Nursing,f,Unemployed,NA,0.006531678641410843,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Nursing,85
2006,B. Other health,f,"Employed, worked full-time",NA,0.8268805309734514,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Other health,91
2006,B. Other health,f,"Employed, worked part-time",NA,0.10176991150442478,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Other health,92
2006,B. Other health,f,"Employed, away from work",NA,0.04092920353982301,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Other health,93
2006,B. Other health,f,Not in the labour force,NA,0.02267699115044248,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Other health,94
2006,B. Other health,f,Unemployed,NA,0.007743362831858407,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Other health,95
2006,B. Performing Arts,f,"Employed, worked full-time",NA,0.48,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Performing Arts,101
2006,B. Performing Arts,f,"Employed, worked part-time",NA,0.396,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Performing Arts,102
2006,B. Performing Arts,f,"Employed, away from work",NA,0.036,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Performing Arts,103
2006,B. Performing Arts,f,Not in the labour force,NA,0.06,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Performing Arts,104
2006,B. Performing Arts,f,Unemployed,NA,0.028,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Performing Arts,105
2006,B. Science (excl maths),f,"Employed, worked full-time",NA,0.7633136094674556,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),111
2006,B. Science (excl maths),f,"Employed, worked part-time",NA,0.1301775147928994,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),112
2006,B. Science (excl maths),f,"Employed, away from work",NA,0.05409974640743871,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),113
2006,B. Science (excl maths),f,Not in the labour force,NA,0.0338123415046492,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),114
2006,B. Science (excl maths),f,Unemployed,NA,0.018596787827557058,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),115
2006,Y12,f,"Employed, worked full-time",NA,0.5503196930946291,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,121
2006,Y12,f,"Employed, worked part-time",NA,0.17519181585677748,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,122
2006,Y12,f,"Employed, away from work",NA,0.04354219948849105,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,123
2006,Y12,f,Not in the labour force,NA,0.19494884910485932,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,124
2006,Y12,f,Unemployed,NA,0.035997442455242966,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,125
2011,B. Commerce,f,"Employed, worked full-time",NA,0.8412519702769646,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Commerce,141
2011,B. Commerce,f,"Employed, worked part-time",NA,0.08106282368835847,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Commerce,142
2011,B. Commerce,f,"Employed, away from work",NA,0.03287547849583427,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Commerce,143
2011,B. Commerce,f,Not in the labour force,NA,0.025895068678225625,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Commerce,144
2011,B. Commerce,f,Unemployed,NA,0.018914658860616978,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Commerce,145
2011,B. Education,f,"Employed, worked full-time",NA,0.7525432349949135,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Education,151
2011,B. Education,f,"Employed, worked part-time",NA,0.18514750762970497,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Education,152
2011,B. Education,f,"Employed, away from work",NA,0.030773143438453714,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Education,153
2011,B. Education,f,Not in the labour force,NA,0.020600203458799593,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Education,154
2011,B. Education,f,Unemployed,NA,0.01093591047812818,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Education,155
2011,B. Engineering,f,"Employed, worked full-time",NA,0.8783783783783784,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Engineering,161
2011,B. Engineering,f,"Employed, worked part-time",NA,0.07297297297297298,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Engineering,162
2011,B. Engineering,f,"Employed, away from work",NA,0.01891891891891892,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Engineering,163
2011,B. Engineering,f,Not in the labour force,NA,0.01891891891891892,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Engineering,164
2011,B. Engineering,f,Unemployed,NA,0.010810810810810811,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Engineering,165
2011,B. Humanities,f,"Employed, worked full-time",NA,0.6782752902155887,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Humanities,171
2011,B. Humanities,f,"Employed, worked part-time",NA,0.21393034825870647,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Humanities,172
2011,B. Humanities,f,"Employed, away from work",NA,0.03648424543946932,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Humanities,173
2011,B. Humanities,f,Not in the labour force,NA,0.04477611940298507,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Humanities,174
2011,B. Humanities,f,Unemployed,NA,0.026533996683250415,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Humanities,175
2011,B. IT,f,"Employed, worked full-time",NA,0.8181818181818182,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,IT,181
2011,B. IT,f,"Employed, worked part-time",NA,0.07792207792207792,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,IT,182
2011,B. IT,f,"Employed, away from work",NA,0.012987012987012988,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,IT,183
2011,B. IT,f,Not in the labour force,NA,0.05194805194805195,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,IT,184
2011,B. IT,f,Unemployed,NA,0.03896103896103896,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,IT,185
2011,B. Law,f,"Employed, worked full-time",NA,0.8146453089244852,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Law,191
2011,B. Law,f,"Employed, worked part-time",NA,0.08924485125858124,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Law,192
2011,B. Law,f,"Employed, away from work",NA,0.030892448512585814,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Law,193
2011,B. Law,f,Not in the labour force,NA,0.036613272311212815,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Law,194
2011,B. Law,f,Unemployed,NA,0.028604118993135013,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Law,195
2011,B. Medicine,f,"Employed, worked full-time",NA,0.9299610894941635,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Medicine,201
2011,B. Medicine,f,"Employed, worked part-time",NA,0.019455252918287938,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Medicine,202
2011,B. Medicine,f,"Employed, away from work",NA,0.05058365758754864,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Medicine,203
2011,B. Medicine,f,Not in the labour force,NA,0,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Medicine,204
2011,B. Medicine,f,Unemployed,NA,0,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Medicine,205
2011,B. Nursing,f,"Employed, worked full-time",NA,0.6666666666666666,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Nursing,211
2011,B. Nursing,f,"Employed, worked part-time",NA,0.2360215053763441,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Nursing,212
2011,B. Nursing,f,"Employed, away from work",NA,0.06182795698924731,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Nursing,213
2011,B. Nursing,f,Not in the labour force,NA,0.027419354838709678,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Nursing,214
2011,B. Nursing,f,Unemployed,NA,0.008064516129032258,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Nursing,215
2011,B. Other health,f,"Employed, worked full-time",NA,0.8097497842968076,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Other health,221
2011,B. Other health,f,"Employed, worked part-time",NA,0.12381363244176014,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Other health,222
2011,B. Other health,f,"Employed, away from work",NA,0.04055220017256255,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Other health,223
2011,B. Other health,f,Not in the labour force,NA,0.01639344262295082,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Other health,224
2011,B. Other health,f,Unemployed,NA,0.009490940465918895,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Other health,225
2011,B. Performing Arts,f,"Employed, worked full-time",NA,0.4418604651162791,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Performing Arts,231
2011,B. Performing Arts,f,"Employed, worked part-time",NA,0.46511627906976744,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Performing Arts,232
2011,B. Performing Arts,f,"Employed, away from work",NA,0.023255813953488372,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Performing Arts,233
2011,B. Performing Arts,f,Not in the labour force,NA,0.06201550387596899,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Performing Arts,234
2011,B. Performing Arts,f,Unemployed,NA,0.007751937984496124,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Performing Arts,235
2011,B. Science (excl maths),f,"Employed, worked full-time",NA,0.7330861909175163,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),241
2011,B. Science (excl maths),f,"Employed, worked part-time",NA,0.16589434661723818,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),242
2011,B. Science (excl maths),f,"Employed, away from work",NA,0.04541241890639481,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),243
2011,B. Science (excl maths),f,Not in the labour force,NA,0.03243744207599629,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),244
2011,B. Science (excl maths),f,Unemployed,NA,0.023169601482854494,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),245
2011,Y12,f,"Employed, worked full-time",NA,0.5304711902704858,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,251
2011,Y12,f,"Employed, worked part-time",NA,0.18541902040273808,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,252
2011,Y12,f,"Employed, away from work",NA,0.04997673954941184,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,253
2011,Y12,f,Not in the labour force,NA,0.19359340732371902,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,254
2011,Y12,f,Unemployed,NA,0.04053964245364525,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,255
2016,B. Commerce,f,"Employed, worked full-time",NA,0.8204911092294666,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Commerce,271
2016,B. Commerce,f,"Employed, worked part-time",NA,0.10203217612193057,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Commerce,272
2016,B. Commerce,f,"Employed, away from work",NA,0.0285774767146486,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Commerce,273
2016,B. Commerce,f,Not in the labour force,NA,0.02286198137171888,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Commerce,274
2016,B. Commerce,f,Unemployed,NA,0.026037256562235395,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Commerce,275
2016,B. Education,f,"Employed, worked full-time",NA,0.7600472813238771,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Education,281
2016,B. Education,f,"Employed, worked part-time",NA,0.17470449172576832,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Education,282
2016,B. Education,f,"Employed, away from work",NA,0.026713947990543736,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Education,283
2016,B. Education,f,Not in the labour force,NA,0.030023640661938536,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Education,284
2016,B. Education,f,Unemployed,NA,0.00851063829787234,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Education,285
2016,B. Engineering,f,"Employed, worked full-time",NA,0.8241106719367589,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Engineering,291
2016,B. Engineering,f,"Employed, worked part-time",NA,0.08893280632411067,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Engineering,292
2016,B. Engineering,f,"Employed, away from work",NA,0.015810276679841896,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Engineering,293
2016,B. Engineering,f,Not in the labour force,NA,0.021739130434782608,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Engineering,294
2016,B. Engineering,f,Unemployed,NA,0.04940711462450593,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Engineering,295
2016,B. Humanities,f,"Employed, worked full-time",NA,0.6026936026936027,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Humanities,301
2016,B. Humanities,f,"Employed, worked part-time",NA,0.27441077441077444,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Humanities,302
2016,B. Humanities,f,"Employed, away from work",NA,0.02356902356902357,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Humanities,303
