year,qualfield,gender_detail,lfs,count,pc,group,married,agegroup,code,gender,childgroup,child,mfc,bach,uniform,field,.group
2016,B. Humanities,f,Not in the labour force,NA,0.04882154882154882,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Humanities,304
2016,B. Humanities,f,Unemployed,NA,0.050505050505050504,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Humanities,305
2016,B. IT,f,"Employed, worked full-time",NA,0.8287292817679558,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,IT,311
2016,B. IT,f,"Employed, worked part-time",NA,0.11602209944751381,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,IT,312
2016,B. IT,f,"Employed, away from work",NA,0.03314917127071823,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,IT,313
2016,B. IT,f,Not in the labour force,NA,0.0055248618784530384,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,IT,314
2016,B. IT,f,Unemployed,NA,0.016574585635359115,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,IT,315
2016,B. Law,f,"Employed, worked full-time",NA,0.8145416227608009,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Law,321
2016,B. Law,f,"Employed, worked part-time",NA,0.10642781875658588,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Law,322
2016,B. Law,f,"Employed, away from work",NA,0.0273972602739726,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Law,323
2016,B. Law,f,Not in the labour force,NA,0.01791359325605901,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Law,324
2016,B. Law,f,Unemployed,NA,0.03371970495258166,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Law,325
2016,B. Medicine,f,"Employed, worked full-time",NA,0.9331210191082803,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Medicine,331
2016,B. Medicine,f,"Employed, worked part-time",NA,0.03184713375796178,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Medicine,332
2016,B. Medicine,f,"Employed, away from work",NA,0.03503184713375796,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Medicine,333
2016,B. Medicine,f,Not in the labour force,NA,0,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Medicine,334
2016,B. Medicine,f,Unemployed,NA,0,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Medicine,335
2016,B. Nursing,f,"Employed, worked full-time",NA,0.596419853539463,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Nursing,341
2016,B. Nursing,f,"Employed, worked part-time",NA,0.31814483319772174,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Nursing,342
2016,B. Nursing,f,"Employed, away from work",NA,0.05777054515866558,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Nursing,343
2016,B. Nursing,f,Not in the labour force,NA,0.02115541090317331,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Nursing,344
2016,B. Nursing,f,Unemployed,NA,0.006509357200976403,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Nursing,345
2016,B. Other health,f,"Employed, worked full-time",NA,0.7805755395683454,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Other health,351
2016,B. Other health,f,"Employed, worked part-time",NA,0.1674660271782574,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Other health,352
2016,B. Other health,f,"Employed, away from work",NA,0.023181454836131096,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Other health,353
2016,B. Other health,f,Not in the labour force,NA,0.013189448441247002,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Other health,354
2016,B. Other health,f,Unemployed,NA,0.015587529976019185,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Other health,355
2016,B. Performing Arts,f,"Employed, worked full-time",NA,0.37694704049844235,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Performing Arts,361
2016,B. Performing Arts,f,"Employed, worked part-time",NA,0.46105919003115264,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Performing Arts,362
2016,B. Performing Arts,f,"Employed, away from work",NA,0.04672897196261682,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Performing Arts,363
2016,B. Performing Arts,f,Not in the labour force,NA,0.056074766355140186,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Performing Arts,364
2016,B. Performing Arts,f,Unemployed,NA,0.059190031152647975,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Performing Arts,365
2016,B. Science (excl maths),f,"Employed, worked full-time",NA,0.6634782608695652,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),371
2016,B. Science (excl maths),f,"Employed, worked part-time",NA,0.24782608695652175,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),372
2016,B. Science (excl maths),f,"Employed, away from work",NA,0.013043478260869565,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),373
2016,B. Science (excl maths),f,Not in the labour force,NA,0.03739130434782609,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),374
2016,B. Science (excl maths),f,Unemployed,NA,0.03826086956521739,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),375
2016,Y12,f,"Employed, worked full-time",NA,0.4827854916406914,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,381
2016,Y12,f,"Employed, worked part-time",NA,0.2164210824596203,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,382
2016,Y12,f,"Employed, away from work",NA,0.04548030603570417,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,383
2016,Y12,f,Not in the labour force,NA,0.20055256446585434,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,384
2016,Y12,f,Unemployed,NA,0.05476055539812978,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,385
2006,B. all,f,"Employed, worked full-time",NA,0.7817313097245644,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,all,1
2006,B. all,f,"Employed, worked part-time",NA,0.13018549747048905,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,all,2
2006,B. all,f,"Employed, away from work",NA,0.04238336143901068,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,all,3
2006,B. all,f,Not in the labour force,NA,0.02894884766722878,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,all,4
2006,B. all,f,Unemployed,NA,0.016750983698707138,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,all,5
2006,Y12,f,"Employed, worked full-time",NA,0.5503196930946291,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,121
2006,Y12,f,"Employed, worked part-time",NA,0.17519181585677748,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,122
2006,Y12,f,"Employed, away from work",NA,0.04354219948849105,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,123
2006,Y12,f,Not in the labour force,NA,0.19494884910485932,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,124
2006,Y12,f,Unemployed,NA,0.035997442455242966,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,125
2011,B. all,f,"Employed, worked full-time",NA,0.7706337608919197,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,all,131
2011,B. all,f,"Employed, worked part-time",NA,0.1491584131623099,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,all,132
2011,B. all,f,"Employed, away from work",NA,0.035178871028846675,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,all,133
2011,B. all,f,Not in the labour force,NA,0.02679006332196785,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,all,134
2011,B. all,f,Unemployed,NA,0.01823889159495589,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,all,135
2011,Y12,f,"Employed, worked full-time",NA,0.5304711902704858,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,251
2011,Y12,f,"Employed, worked part-time",NA,0.18541902040273808,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,252
2011,Y12,f,"Employed, away from work",NA,0.04997673954941184,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,253
2011,Y12,f,Not in the labour force,NA,0.19359340732371902,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,254
2011,Y12,f,Unemployed,NA,0.04053964245364525,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,255
2016,B. all,f,"Employed, worked full-time",NA,0.738100921372989,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,all,261
2016,B. all,f,"Employed, worked part-time",NA,0.18289015133431996,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,all,262
2016,B. all,f,"Employed, away from work",NA,0.028786938463741824,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,all,263
2016,B. all,f,Not in the labour force,NA,0.025110994414474626,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,all,264
2016,B. all,f,Unemployed,NA,0.025110994414474626,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,all,265
2016,Y12,f,"Employed, worked full-time",NA,0.4827854916406914,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,381
2016,Y12,f,"Employed, worked part-time",NA,0.2164210824596203,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,382
2016,Y12,f,"Employed, away from work",NA,0.04548030603570417,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,383
2016,Y12,f,Not in the labour force,NA,0.20055256446585434,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,384
2016,Y12,f,Unemployed,NA,0.05476055539812978,lfs.24.uniform,NA,24,f,f,FALSE,NA,NA,TRUE,TRUE,Y12,385
2006,B. Commerce,m,"Employed, worked full-time",NA,0.8484937979917306,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Commerce,16
2006,B. Commerce,m,"Employed, worked part-time",NA,0.07885410513880685,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Commerce,17
2006,B. Commerce,m,"Employed, away from work",NA,0.03396337861783816,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Commerce,18
2006,B. Commerce,m,Not in the labour force,NA,0.01535735380980508,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Commerce,19
2006,B. Commerce,m,Unemployed,NA,0.023331364441819255,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Commerce,20
2006,B. Education,m,"Employed, worked full-time",NA,0.7100977198697068,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Education,26
2006,B. Education,m,"Employed, worked part-time",NA,0.2269272529858849,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Education,27
2006,B. Education,m,"Employed, away from work",NA,0.03691639522258415,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Education,28
2006,B. Education,m,Not in the labour force,NA,0.01737242128121607,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Education,29
2006,B. Education,m,Unemployed,NA,0.008686210640608035,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Education,30
2006,B. Engineering,m,"Employed, worked full-time",NA,0.9048804780876494,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Engineering,36
2006,B. Engineering,m,"Employed, worked part-time",NA,0.04880478087649402,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Engineering,37
2006,B. Engineering,m,"Employed, away from work",NA,0.014940239043824702,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Engineering,38
2006,B. Engineering,m,Not in the labour force,NA,0.01045816733067729,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Engineering,39
2006,B. Engineering,m,Unemployed,NA,0.02091633466135458,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Engineering,40
2006,B. Humanities,m,"Employed, worked full-time",NA,0.6306620209059234,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Humanities,46
2006,B. Humanities,m,"Employed, worked part-time",NA,0.21254355400696864,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Humanities,47
2006,B. Humanities,m,"Employed, away from work",NA,0.03832752613240418,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Humanities,48
2006,B. Humanities,m,Not in the labour force,NA,0.027874564459930314,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Humanities,49
2006,B. Humanities,m,Unemployed,NA,0.09059233449477352,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Humanities,50
2006,B. IT,m,"Employed, worked full-time",NA,0.8375,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,IT,56
2006,B. IT,m,"Employed, worked part-time",NA,0.0825,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,IT,57
2006,B. IT,m,"Employed, away from work",NA,0.0335,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,IT,58
2006,B. IT,m,Not in the labour force,NA,0.0135,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,IT,59
2006,B. IT,m,Unemployed,NA,0.033,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,IT,60
2006,B. Law,m,"Employed, worked full-time",NA,0.8755868544600939,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Law,66
2006,B. Law,m,"Employed, worked part-time",NA,0.03990610328638498,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Law,67
2006,B. Law,m,"Employed, away from work",NA,0.0539906103286385,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Law,68
2006,B. Law,m,Not in the labour force,NA,0.018779342723004695,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Law,69
2006,B. Law,m,Unemployed,NA,0.011737089201877934,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Law,70
2006,B. Medicine,m,"Employed, worked full-time",NA,0.976,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Medicine,76
2006,B. Medicine,m,"Employed, worked part-time",NA,0.024,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Medicine,77
2006,B. Medicine,m,"Employed, away from work",NA,0,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Medicine,78
2006,B. Medicine,m,Not in the labour force,NA,0,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Medicine,79
2006,B. Medicine,m,Unemployed,NA,0,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Medicine,80
2006,B. Nursing,m,"Employed, worked full-time",NA,0.7890625,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Nursing,86
2006,B. Nursing,m,"Employed, worked part-time",NA,0.1015625,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Nursing,87
2006,B. Nursing,m,"Employed, away from work",NA,0.0859375,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Nursing,88
2006,B. Nursing,m,Not in the labour force,NA,0.0234375,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Nursing,89
2006,B. Nursing,m,Unemployed,NA,0,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Nursing,90
2006,B. Other health,m,"Employed, worked full-time",NA,0.855379188712522,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Other health,96
2006,B. Other health,m,"Employed, worked part-time",NA,0.09347442680776014,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Other health,97
2006,B. Other health,m,"Employed, away from work",NA,0.024691358024691357,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Other health,98
2006,B. Other health,m,Not in the labour force,NA,0.021164021164021163,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Other health,99
2006,B. Other health,m,Unemployed,NA,0.005291005291005291,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Other health,100
2006,B. Performing Arts,m,"Employed, worked full-time",NA,0.46153846153846156,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Performing Arts,106
2006,B. Performing Arts,m,"Employed, worked part-time",NA,0.4378698224852071,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Performing Arts,107
2006,B. Performing Arts,m,"Employed, away from work",NA,0.05917159763313609,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Performing Arts,108
2006,B. Performing Arts,m,Not in the labour force,NA,0.01775147928994083,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Performing Arts,109
2006,B. Performing Arts,m,Unemployed,NA,0.023668639053254437,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Performing Arts,110
2006,B. Science (excl maths),m,"Employed, worked full-time",NA,0.7942446043165468,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Science (excl maths),116
2006,B. Science (excl maths),m,"Employed, worked part-time",NA,0.11798561151079137,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Science (excl maths),117
2006,B. Science (excl maths),m,"Employed, away from work",NA,0.014388489208633094,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Science (excl maths),118
2006,B. Science (excl maths),m,Not in the labour force,NA,0.031654676258992806,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Science (excl maths),119
2006,B. Science (excl maths),m,Unemployed,NA,0.041726618705035974,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Science (excl maths),120
2006,Y12,m,"Employed, worked full-time",NA,0.6919678468429772,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Y12,126
2006,Y12,m,"Employed, worked part-time",NA,0.1257286617168804,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Y12,127
2006,Y12,m,"Employed, away from work",NA,0.054734000122721976,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Y12,128
2006,Y12,m,Not in the labour force,NA,0.06522672884579984,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Y12,129
2006,Y12,m,Unemployed,NA,0.062342762471620544,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Y12,130
2011,B. Commerce,m,"Employed, worked full-time",NA,0.8195296523517382,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Commerce,146
2011,B. Commerce,m,"Employed, worked part-time",NA,0.07924335378323108,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Commerce,147
2011,B. Commerce,m,"Employed, away from work",NA,0.03425357873210634,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Commerce,148
2011,B. Commerce,m,Not in the labour force,NA,0.023773006134969327,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Commerce,149
2011,B. Commerce,m,Unemployed,NA,0.04320040899795501,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Commerce,150
2011,B. Education,m,"Employed, worked full-time",NA,0.7390829694323144,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Education,156
2011,B. Education,m,"Employed, worked part-time",NA,0.21943231441048036,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Education,157
2011,B. Education,m,"Employed, away from work",NA,0.019650655021834062,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Education,158
2011,B. Education,m,Not in the labour force,NA,0.009825327510917031,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Education,159
2011,B. Education,m,Unemployed,NA,0.012008733624454149,lfs.24.uniform,NA,24,m,m,FALSE,NA,Male,TRUE,TRUE,Education,160
