year,qualfield,gender_detail,occ,count,pc,group,married,code,agegroup,gender,childgroup,child,mfc,bach,uniform,field,.group
2016,B. Humanities,f,Labourer/machine,NA,0.021047474906985365,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Humanities,304
2016,B. Humanities,f,Not working,NA,0.1612051805432293,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Humanities,305
2016,B. IT,f,Manager/prof.,NA,0.5622480351667064,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,IT,311
2016,B. IT,f,Tech/trade,NA,0.06514455619330836,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,IT,312
2016,B. IT,f,Sales/admin/service,NA,0.2138611582738739,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,IT,313
2016,B. IT,f,Labourer/machine,NA,0.009477256085658275,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,IT,314
2016,B. IT,f,Not working,NA,0.14926899428045307,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,IT,315
2016,B. Law,f,Manager/prof.,NA,0.7532968878500808,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Law,321
2016,B. Law,f,Tech/trade,NA,0.0044868733191508765,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Law,322
2016,B. Law,f,Sales/admin/service,NA,0.16024888110468907,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Law,323
2016,B. Law,f,Labourer/machine,NA,0.002758913112324498,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Law,324
2016,B. Law,f,Not working,NA,0.07920844461375476,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Law,325
2016,B. Medicine,f,Manager/prof.,NA,0.9235777831269661,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Medicine,331
2016,B. Medicine,f,Tech/trade,NA,0.0028225026162503743,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Medicine,332
2016,B. Medicine,f,Sales/admin/service,NA,0.012534849217216924,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Medicine,333
2016,B. Medicine,f,Labourer/machine,NA,0,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Medicine,334
2016,B. Medicine,f,Not working,NA,0.06106486503956655,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Medicine,335
2016,B. Nursing,f,Manager/prof.,NA,0.8754499124596046,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Nursing,341
2016,B. Nursing,f,Tech/trade,NA,0.003106657260632126,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Nursing,342
2016,B. Nursing,f,Sales/admin/service,NA,0.04866277723817813,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Nursing,343
2016,B. Nursing,f,Labourer/machine,NA,0.0031970782283584735,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Nursing,344
2016,B. Nursing,f,Not working,NA,0.0695835748132267,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Nursing,345
2016,B. Other health,f,Manager/prof.,NA,0.7441681177622586,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Other health,351
2016,B. Other health,f,Tech/trade,NA,0.012688801723904321,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Other health,352
2016,B. Other health,f,Sales/admin/service,NA,0.153609977791776,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Other health,353
2016,B. Other health,f,Labourer/machine,NA,0.004274522830846072,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Other health,354
2016,B. Other health,f,Not working,NA,0.08525857989121505,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Other health,355
2016,B. Performing Arts,f,Manager/prof.,NA,0.5021274301394347,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Performing Arts,361
2016,B. Performing Arts,f,Tech/trade,NA,0.037993732031083055,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Performing Arts,362
2016,B. Performing Arts,f,Sales/admin/service,NA,0.29865888179466976,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Performing Arts,363
2016,B. Performing Arts,f,Labourer/machine,NA,0.023955743113248006,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Performing Arts,364
2016,B. Performing Arts,f,Not working,NA,0.1372642129215644,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Performing Arts,365
2016,B. Science (excl maths),f,Manager/prof.,NA,0.5190240202076265,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),371
2016,B. Science (excl maths),f,Tech/trade,NA,0.11005302093912366,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),372
2016,B. Science (excl maths),f,Sales/admin/service,NA,0.22813977014155504,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),373
2016,B. Science (excl maths),f,Labourer/machine,NA,0.021780648948993543,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),374
2016,B. Science (excl maths),f,Not working,NA,0.1210025397627013,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),375
2016,Y12,f,Manager/prof.,NA,0.15394298059264616,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Y12,381
2016,Y12,f,Tech/trade,NA,0.023751648199591396,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Y12,382
2016,Y12,f,Sales/admin/service,NA,0.4531818553587249,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Y12,383
2016,Y12,f,Labourer/machine,NA,0.06222349386346856,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Y12,384
2016,Y12,f,Not working,NA,0.306900021985569,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Y12,385
2006,B. all,f,Manager/prof.,NA,0.6801305778667617,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,all,1
2006,B. all,f,Tech/trade,NA,0.0176406291403353,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,all,2
2006,B. all,f,Sales/admin/service,NA,0.1663967343232485,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,all,3
2006,B. all,f,Labourer/machine,NA,0.0077581515140907106,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,all,4
2006,B. all,f,Not working,NA,0.12807390715556377,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,all,5
2006,Y12,f,Manager/prof.,NA,0.13866190167893475,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Y12,121
2006,Y12,f,Tech/trade,NA,0.02320332365288011,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Y12,122
2006,Y12,f,Sales/admin/service,NA,0.458747736614742,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Y12,123
2006,Y12,f,Labourer/machine,NA,0.06226296913382121,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Y12,124
2006,Y12,f,Not working,NA,0.31712406891962197,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Y12,125
2011,B. all,f,Manager/prof.,NA,0.6861937057450558,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,all,131
2011,B. all,f,Tech/trade,NA,0.016286291997917177,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,all,132
2011,B. all,f,Sales/admin/service,NA,0.1729120210892845,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,all,133
2011,B. all,f,Labourer/machine,NA,0.006382229537811029,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,all,134
2011,B. all,f,Not working,NA,0.11822575162993144,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,all,135
2011,Y12,f,Manager/prof.,NA,0.14446268423830716,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Y12,251
2011,Y12,f,Tech/trade,NA,0.02352504871319175,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Y12,252
2011,Y12,f,Sales/admin/service,NA,0.4566178226205362,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Y12,253
2011,Y12,f,Labourer/machine,NA,0.05732887621667353,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Y12,254
2011,Y12,f,Not working,NA,0.3180655682112914,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Y12,255
2016,B. all,f,Manager/prof.,NA,0.6860221625143815,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,all,261
2016,B. all,f,Tech/trade,NA,0.017939587330520812,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,all,262
2016,B. all,f,Sales/admin/service,NA,0.18569555213850208,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,all,263
2016,B. all,f,Labourer/machine,NA,0.008397909242473698,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,all,264
2016,B. all,f,Not working,NA,0.10194478877412189,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,all,265
2016,Y12,f,Manager/prof.,NA,0.15394298059264616,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Y12,381
2016,Y12,f,Tech/trade,NA,0.023751648199591396,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Y12,382
2016,Y12,f,Sales/admin/service,NA,0.4531818553587249,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Y12,383
2016,Y12,f,Labourer/machine,NA,0.06222349386346856,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Y12,384
2016,Y12,f,Not working,NA,0.306900021985569,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Y12,385
2006,B. Commerce,m,Manager/prof.,NA,0.7159219923388047,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Commerce,16
2006,B. Commerce,m,Tech/trade,NA,0.019505137716532978,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Commerce,17
2006,B. Commerce,m,Sales/admin/service,NA,0.21341838592281717,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Commerce,18
2006,B. Commerce,m,Labourer/machine,NA,0.018641610652718552,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Commerce,19
2006,B. Commerce,m,Not working,NA,0.03251287336912662,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Commerce,20
2006,B. Education,m,Manager/prof.,NA,0.8867448827550991,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Education,26
2006,B. Education,m,Tech/trade,NA,0.01381540607455541,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Education,27
2006,B. Education,m,Sales/admin/service,NA,0.06510964433381408,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Education,28
2006,B. Education,m,Labourer/machine,NA,0.01333441943947219,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Education,29
2006,B. Education,m,Not working,NA,0.02099564739705918,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Education,30
2006,B. Engineering,m,Manager/prof.,NA,0.8400236799382811,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Engineering,36
2006,B. Engineering,m,Tech/trade,NA,0.06396380017678469,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Engineering,37
2006,B. Engineering,m,Sales/admin/service,NA,0.05608950234631509,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Engineering,38
2006,B. Engineering,m,Labourer/machine,NA,0.014651741499696691,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Engineering,39
2006,B. Engineering,m,Not working,NA,0.02527127603892245,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Engineering,40
2006,B. Humanities,m,Manager/prof.,NA,0.5345412958157247,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Humanities,46
2006,B. Humanities,m,Tech/trade,NA,0.04162539613061327,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Humanities,47
2006,B. Humanities,m,Sales/admin/service,NA,0.3058775927738251,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Humanities,48
2006,B. Humanities,m,Labourer/machine,NA,0.03836887264358322,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Humanities,49
2006,B. Humanities,m,Not working,NA,0.0795868426362537,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Humanities,50
2006,B. IT,m,Manager/prof.,NA,0.7457394421206719,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,IT,56
2006,B. IT,m,Tech/trade,NA,0.11037889346373883,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,IT,57
2006,B. IT,m,Sales/admin/service,NA,0.08037412234486778,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,IT,58
2006,B. IT,m,Labourer/machine,NA,0.021130944780207248,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,IT,59
2006,B. IT,m,Not working,NA,0.0423765972905142,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,IT,60
2006,B. Law,m,Manager/prof.,NA,0.8662435020876538,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Law,66
2006,B. Law,m,Tech/trade,NA,0.004146085507146013,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Law,67
2006,B. Law,m,Sales/admin/service,NA,0.09454314576044223,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Law,68
2006,B. Law,m,Labourer/machine,NA,0.002881438329526345,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Law,69
2006,B. Law,m,Not working,NA,0.03218582831523163,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Law,70
2006,B. Medicine,m,Manager/prof.,NA,0.9824102537906927,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Medicine,76
2006,B. Medicine,m,Tech/trade,NA,8.670520231213872e-4,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Medicine,77
2006,B. Medicine,m,Sales/admin/service,NA,9.554140127388535e-4,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Medicine,78
2006,B. Medicine,m,Labourer/machine,NA,0,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Medicine,79
2006,B. Medicine,m,Not working,NA,0.015767280173447036,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Medicine,80
2006,B. Nursing,m,Manager/prof.,NA,0.8906531985119613,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Nursing,86
2006,B. Nursing,m,Tech/trade,NA,0.005919477016958421,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Nursing,87
2006,B. Nursing,m,Sales/admin/service,NA,0.06898916273320072,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Nursing,88
2006,B. Nursing,m,Labourer/machine,NA,0.007886643945739739,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Nursing,89
2006,B. Nursing,m,Not working,NA,0.026551517792139753,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Nursing,90
2006,B. Other health,m,Manager/prof.,NA,0.851849854619262,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Other health,96
2006,B. Other health,m,Tech/trade,NA,0.01436012802563966,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Other health,97
2006,B. Other health,m,Sales/admin/service,NA,0.10913347638401046,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Other health,98
2006,B. Other health,m,Labourer/machine,NA,0.0076888743685957755,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Other health,99
2006,B. Other health,m,Not working,NA,0.01696766660249209,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Other health,100
2006,B. Performing Arts,m,Manager/prof.,NA,0.6391678581751851,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Performing Arts,106
2006,B. Performing Arts,m,Tech/trade,NA,0.05760675695215821,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Performing Arts,107
2006,B. Performing Arts,m,Sales/admin/service,NA,0.1946353557042636,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Performing Arts,108
2006,B. Performing Arts,m,Labourer/machine,NA,0.03345630262477088,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Performing Arts,109
2006,B. Performing Arts,m,Not working,NA,0.07513372654362224,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Performing Arts,110
2006,B. Science (excl maths),m,Manager/prof.,NA,0.6588614723923215,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Science (excl maths),116
2006,B. Science (excl maths),m,Tech/trade,NA,0.10995429901494032,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Science (excl maths),117
2006,B. Science (excl maths),m,Sales/admin/service,NA,0.14781052025213506,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Science (excl maths),118
2006,B. Science (excl maths),m,Labourer/machine,NA,0.0391039984967069,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Science (excl maths),119
2006,B. Science (excl maths),m,Not working,NA,0.04426970984389623,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Science (excl maths),120
2006,Y12,m,Manager/prof.,NA,0.2415847192721799,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,126
2006,Y12,m,Tech/trade,NA,0.12150570283159194,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,127
2006,Y12,m,Sales/admin/service,NA,0.26342888782725415,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,128
2006,Y12,m,Labourer/machine,NA,0.26430151770377,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,129
2006,Y12,m,Not working,NA,0.10917917236520404,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,130
2011,B. Commerce,m,Manager/prof.,NA,0.6693328767721949,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Commerce,146
2011,B. Commerce,m,Tech/trade,NA,0.021060300533962788,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Commerce,147
2011,B. Commerce,m,Sales/admin/service,NA,0.24410583510539177,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Commerce,148
2011,B. Commerce,m,Labourer/machine,NA,0.025811075482581335,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Commerce,149
2011,B. Commerce,m,Not working,NA,0.03968991210586924,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Commerce,150
2011,B. Education,m,Manager/prof.,NA,0.8887771411071076,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Education,156
2011,B. Education,m,Tech/trade,NA,0.013010542128436588,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Education,157
2011,B. Education,m,Sales/admin/service,NA,0.06936911327451756,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Education,158
2011,B. Education,m,Labourer/machine,NA,0.010955001902655671,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Education,159
